,basy_zyzd_jbbm_for_str_6,basy_yydj,age_group,AGE-HAOCAI-6-only_disease-E,AGE-JCJY-6-only_disease-E,AGE-YP-6-only_disease-E,AGE-ZFY-6-only_disease-E,记录条数-6-only_disease
11972,H40.20,6,8,2290.9272413793105,1336.3363218390805,497.8883908045977,7852.354712643678,87
12003,H40.50,6,5,2387.995357142857,1305.6357142857144,706.4025,9024.053214285714,28
12004,H40.50,6,6,3645.5596,1320.8039999999999,1142.42,9955.61,25
12005,H40.50,6,8,2604.3463636363635,1680.2,640.7172727272726,8987.032272727272,22
12058,H43.10,6,3,5281.791315789474,1456.2657894736842,655.4768421052631,13007.054473684211,38
12059,H43.10,6,4,5799.043209876543,1380.274074074074,820.285061728395,14884.026790123457,81
12060,H43.10,6,5,5653.550231481482,1372.8903703703704,659.2506018518519,13774.122314814815,216
12061,H43.10,6,6,6010.4870666666675,1324.4759999999999,749.6573333333333,14075.436200000002,150
12062,H43.10,6,8,5190.1235526315795,1445.863157894737,639.4859210526316,12671.115921052631,76
12190,H50.00,6,0,755.2316326530612,794.8616326530613,450.91979591836736,6512.587142857144,49
12212,H50.10,6,0,726.5075675675675,822.8000000000001,412.7159459459459,6365.859459459459,37
12214,H50.10,6,2,611.2841935483872,738.4741935483871,411.8206451612903,5729.08,31
12228,H50.30,6,0,795.6778260869565,579.4043478260869,393.24804347826085,6565.312608695653,46
12261,H52.10,6,2,575.7367741935484,429.38709677419354,328.0048387096774,4199.148709677419,31
12366,H61.80,6,0,470.9108695652174,1238.2617391304348,477.49260869565217,4965.805217391305,23
12441,H65.90,6,0,1658.5829411764705,1138.7573529411766,533.2294117647059,6439.09,34
12446,H65.90,6,5,974.0239999999999,1455.3894285714284,779.7402857142857,5018.745714285715,35
12490,H66.30,6,2,2630.0987096774193,1698.352258064516,1278.381612903226,13100.262903225806,31
12491,H66.30,6,3,1137.9878723404256,1704.3080851063828,1052.291914893617,10811.516170212766,47
12492,H66.30,6,4,1322.1674626865672,1561.956119402985,882.0414925373134,9947.744477611941,67
12493,H66.30,6,5,1799.5074789915966,1834.0500840336133,1105.3959663865546,11285.675042016808,119
12494,H66.30,6,6,1481.2230434782607,1946.5330434782609,1018.0358695652175,10902.824782608695,46
12521,H66.90,6,2,1580.6027272727274,1320.5954545454545,1018.2713636363637,10889.877727272727,22
12522,H66.90,6,3,1714.6791304347828,1175.9565217391305,1080.192608695652,11008.195217391303,23
12523,H66.90,6,4,1616.3964705882352,1398.0411764705882,1148.5679411764704,11571.405,34
12524,H66.90,6,5,1298.4629850746269,1546.4964179104477,1031.4144776119404,10765.158358208955,67
12568,H71.x0,6,2,3114.185909090909,1905.1377272727273,1306.9072727272726,16767.60636363636,22
12569,H71.x0,6,3,3019.928928571429,1759.7757142857142,1355.7232142857142,16670.948214285712,28
12570,H71.x0,6,4,3326.8112903225806,1938.7435483870968,1385.233870967742,16908.09870967742,31
12571,H71.x0,6,5,2215.2264999999998,2289.163,1308.7423333333334,16118.241333333333,60
12572,H71.x0,6,6,2404.2832142857146,2425.429285714286,1448.895,17190.57107142857,28
12655,H81.10,6,5,402.2758333333333,3964.3375,923.8654166666666,6697.513750000001,24
12698,H81.30,6,5,621.2233333333332,3189.6637037037035,1378.3696296296298,7225.534074074075,27
12699,H81.30,6,6,491.30378378378384,3936.2799999999997,998.491081081081,7226.381891891892,37
12700,H81.30,6,8,372.171875,2963.125,1307.7778125,6530.246875,32
12782,H91.20,6,3,325.84333333333336,1696.661904761905,3101.587142857143,7409.8714285714295,21
12784,H91.20,6,5,308.69270270270266,2427.2027027027025,2577.5594594594595,7614.963783783783,37
12785,H91.20,6,6,396.825,2504.7785714285715,2389.4289285714285,8264.359285714285,28
12870,I08.10,6,5,32456.85904761905,13269.820952380953,9525.50738095238,87403.90976190477,42
12891,I08.30,6,5,50601.864871794874,14468.835128205126,13119.241282051282,116003.89128205128,39
12892,I08.30,6,6,51519.9853125,19513.923125,13223.4415625,123489.61875,32
12893,I08.30,6,8,32703.92714285714,9599.946666666667,5643.516666666667,78394.31238095238,21
12937,I10.x0,4,6,328.84999999999997,3896.9121428571425,1549.1907142857144,8363.583214285714,28
12939,I10.x0,4,9,393.8841935483871,3399.032258064516,1739.7590322580645,10824.510967741935,31
12942,I10.x0,5,5,621.2424137931034,2628.9086206896554,778.708275862069,5723.0,29
12943,I10.x0,5,6,452.36260869565217,3314.9808695652173,878.7973913043478,6530.743913043478,23
12944,I10.x0,5,8,615.1053846153847,2522.082692307692,1150.68,6345.471538461539,26
12948,I10.x0,6,3,534.1113157894737,4369.026842105263,522.6747368421053,7199.277631578947,38
12949,I10.x0,6,4,725.415925925926,3642.224197530864,734.0224691358025,6806.1127160493825,81
12950,I10.x0,6,5,680.3223333333334,3655.1406666666667,757.7009333333333,7227.8115333333335,150
12951,I10.x0,6,6,959.8725609756098,4236.0720731707315,998.2864634146342,8804.54048780488,82
12952,I10.x0,6,8,853.4809195402298,3953.773103448276,1145.258275862069,8344.794827586207,87
12953,I10.x0,6,9,1120.6461224489797,3726.705918367347,1265.5471428571427,8939.585714285715,49
12978,I10.x1,6,5,494.6442307692308,4534.737692307692,834.738076923077,7462.042307692308,26
12993,I11.00,4,9,360.52885714285713,3592.572,1767.5065714285715,12486.3,35
12997,I11.00,5,8,875.3028125,3459.7015625,2736.726875,11180.6896875,32
12998,I11.00,5,9,730.0584,3697.348,2655.4692,11773.462,25
13002,I11.00,6,5,808.2970270270271,6012.403783783784,2931.2472972972973,13852.869189189189,37
13003,I11.00,6,6,2491.817105263158,6229.323157894737,2723.5502631578947,15180.911052631578,38
13004,I11.00,6,8,796.3791463414634,4258.281219512195,2373.7968292682926,10911.351707317073,82
13005,I11.00,6,9,1221.8642307692307,5204.5,3654.006923076923,15057.032692307692,104
13028,I11.90,6,5,649.665,4250.34625,835.5653125,8307.2953125,32
13029,I11.90,6,6,851.4132258064517,4206.009677419355,1061.8561290322582,9097.81741935484,31
13030,I11.90,6,8,628.3989473684211,4197.894736842105,1518.3842105263157,9146.071578947367,38
13072,I13.20,6,9,1573.305652173913,5464.672608695652,5071.223043478261,17861.148260869562,23
13108,I20.00,3,6,1987.9062068965518,3284.707586206897,2405.8458620689653,9686.775517241378,29
13109,I20.00,3,8,939.0209756097561,3914.950731707317,2695.3951219512196,9242.506585365854,41
13110,I20.00,3,9,683.0304166666666,3628.8797916666667,3750.93625,10522.272500000001,48
13113,I20.00,4,5,6163.598157894737,2927.326842105263,2198.7294736842105,16706.114736842104,38
13114,I20.00,4,6,4036.3662790697676,2712.232558139535,2120.636976744186,15522.81558139535,43
13115,I20.00,4,8,2961.4230000000002,2981.2053333333333,2282.7393333333334,13017.287166666667,60
13116,I20.00,4,9,4620.205,2982.7754545454545,3183.3690909090906,17517.625,22
13118,I20.00,5,4,7835.850952380953,2197.3166666666666,1100.6861904761904,18708.305714285714,21
13119,I20.00,5,5,5472.772,2574.052777777778,1409.1013333333333,14860.840111111112,90
13120,I20.00,5,6,4793.545661764706,2947.2057352941174,1777.7199264705882,15130.36661764706,136
13121,I20.00,5,8,4852.349775280899,2889.0655617977527,1968.767191011236,15250.99404494382,178
13122,I20.00,5,9,3939.9302439024386,3035.4960975609756,2470.97243902439,15048.380121951219,82
13124,I20.00,6,3,7699.3703125,3034.2503125,1040.6046875,18582.756875,32
13125,I20.00,6,4,9222.053976608187,3185.1611695906436,1341.9151461988304,21680.47614035088,171
13126,I20.00,6,5,8311.476242568371,3415.8776932223545,1815.6924375743165,21906.31152199762,841
13127,I20.00,6,6,9102.48567542214,3600.98469043152,1562.574990619137,22394.947457786115,1066
13128,I20.00,6,8,8392.021071428571,3837.3362020905925,1815.9566027874564,21794.26791811847,1148
13129,I20.00,6,9,7219.895642458101,3998.99874301676,2297.071843575419,20986.425754189942,358
13144,I20.10,6,5,1806.2885714285715,3073.4528571428573,718.9546428571429,9763.052857142857,28
13145,I20.10,6,6,2618.9308,4611.8848,1175.1192,15173.731200000002,25
13156,I20.80,4,5,2241.7995454545453,2213.336363636364,1722.3922727272727,9764.799090909091,22
13157,I20.80,4,6,2060.9464000000003,3338.116,1335.1032,14714.2108,25
13158,I20.80,4,8,1952.6427272727271,2291.0409090909093,962.6409090909091,8888.674545454545,22
13161,I20.80,5,4,2171.2866666666664,2305.405277777778,1038.6708333333333,9454.407222222222,36
13162,I20.80,5,5,2307.544159292035,2412.422743362832,1066.56,9629.993097345132,113
13163,I20.80,5,6,3292.835681818182,2498.269318181818,1326.5039393939394,11032.81159090909,132
13164,I20.80,5,8,3829.823247863248,2644.4125641025644,1587.821623931624,12783.155897435898,117
13165,I20.80,5,9,2355.559534883721,2916.537441860465,1858.7132558139535,10906.568604651164,43
13167,I20.80,6,3,2882.0308108108106,3078.952162162162,646.7537837837838,11342.213648648647,74
13168,I20.80,6,4,2848.7373770491804,3045.20118852459,821.1772540983607,10826.1525,244
13169,I20.80,6,5,3183.5528444444444,2955.194611111111,934.0664,12298.910522222222,900
13170,I20.80,6,6,3881.8542400881056,3222.389757709251,1174.421167400881,13766.51981277533,908
13171,I20.80,6,8,4377.989989440338,3478.52696937698,1459.1476135163675,14689.117391763464,947
13172,I20.80,6,9,3886.8806115107914,3958.072050359712,1990.7123741007197,15810.051187050361,278
13191,I20.90,5,6,1934.8604545454546,2393.6995454545454,1153.9118181818183,9854.178181818183,22
13192,I20.90,5,8,2138.053913043478,3049.0352173913043,1545.9491304347828,10923.234782608697,23
13196,I20.90,6,4,3063.6848571428573,2775.576,892.1568571428572,11166.168571428572,35
13197,I20.90,6,5,4514.375611510791,2909.9084172661874,1015.3373381294965,13083.259928057552,139
13198,I20.90,6,6,4566.7026241134745,3533.699290780142,1300.7811347517732,14171.765177304964,141
13199,I20.90,6,8,4559.338545454545,3422.2689696969696,1573.5948484848484,14226.763939393939,165
13200,I20.90,6,9,3892.1947540983606,3792.423934426229,2445.5085245901637,15059.215081967213,61
13215,I21.00,5,5,7109.7122580645155,3222.31,1749.061612903226,20192.034193548385,31
13216,I21.00,5,6,6564.016666666667,3137.071111111111,2635.9837037037037,19700.115925925926,27
13217,I21.00,5,8,6272.271388888888,3758.858055555556,2099.3225,19383.00138888889,36
13221,I21.00,6,4,7588.2502985074625,4381.629104477613,2263.5955223880596,23548.01208955224,67
13222,I21.00,6,5,8740.35856060606,5683.66356060606,3152.1032575757577,28386.263484848485,132
13223,I21.00,6,6,9116.6525,5156.386484375,3446.654609375,28071.265546874998,128
13224,I21.00,6,8,9300.168606557378,5702.972213114754,4508.242786885246,31448.928360655736,122
13225,I21.00,6,9,7304.62703125,6198.66921875,4178.2584375,27861.9659375,64
13241,I21.10,5,5,7132.637647058823,4069.5873529411765,3131.1961764705884,23011.952352941178,34
13242,I21.10,5,6,7037.683658536586,4031.3700000000003,2832.717804878049,21645.769512195122,41
13243,I21.10,5,8,8580.971333333333,6961.417333333333,6831.316000000001,39070.352999999996,30
13244,I21.10,5,9,6226.4309523809525,3506.173333333333,2648.572857142857,19890.912857142856,21
13247,I21.10,6,4,9475.072,4237.176923076923,2290.547076923077,25771.29046153846,65
13248,I21.10,6,5,8546.58875,4320.533958333333,2295.462777777778,24671.630277777775,144
13249,I21.10,6,6,9019.253439999999,4890.1364,2816.05008,26446.80568,125
13250,I21.10,6,8,10881.144736842105,6198.747894736843,3923.566052631579,33062.92967105263,152
13251,I21.10,6,9,8995.7315625,5576.65421875,4098.81875,29336.051875,64
13289,I21.30,5,5,6338.061463414634,3684.45243902439,2536.9836585365856,20117.8056097561,41
13290,I21.30,5,6,7707.350277777778,4652.515,3261.0208333333335,24897.37361111111,36
13291,I21.30,5,8,6219.791666666667,3810.8323333333333,2564.462,20100.573666666667,30
13292,I21.30,5,9,5947.728695652174,4172.717391304348,3012.1747826086958,20326.525217391307,23
13294,I21.30,6,4,7454.006176470588,5335.358529411765,4623.571764705883,29275.846470588236,34
13295,I21.30,6,5,13997.96441860465,7033.820581395348,5201.732790697674,40359.16930232558,86
13296,I21.30,6,6,10309.394166666667,5530.312361111111,3812.3443055555554,32382.427083333332,72
13297,I21.30,6,8,10498.379888888889,5556.994222222222,4029.7093333333337,30680.295555555556,90
13298,I21.30,6,9,8187.9588,5590.8756,4802.747200000001,29498.537999999997,25
13314,I21.40,5,5,8647.938709677419,3716.0783870967743,2208.032419354839,22198.04548387097,62
13315,I21.40,5,6,8251.951382978725,3769.851489361702,2153.18670212766,21382.73404255319,94
13316,I21.40,5,8,5587.739212598425,3626.432913385827,2087.1546456692913,18535.522834645668,127
13317,I21.40,5,9,5092.663783783783,4219.615945945946,2677.155,17876.980135135134,74
13320,I21.40,6,4,8277.114951456311,4703.900194174757,2229.727087378641,24418.903106796115,103
13321,I21.40,6,5,9085.380611620794,4129.681865443425,2297.8859021406724,24917.679510703365,327
13322,I21.40,6,6,10613.816780821919,5600.072089041096,2976.513493150685,29280.754897260274,292
13323,I21.40,6,8,10386.90344978166,5835.761441048035,3659.1862008733624,30124.731834061135,458
13324,I21.40,6,9,8193.554814814815,5854.670277777778,3393.0515740740743,26092.71574074074,216
13352,I21.90,6,5,10600.93754716981,6434.019245283019,4952.087547169812,32710.1158490566,53
13353,I21.90,6,6,12683.548235294116,7274.793725490195,4097.740784313725,36044.95549019608,51
13354,I21.90,6,8,7612.045384615385,5749.870923076923,4179.422153846154,24930.939230769232,65
13355,I21.90,6,9,7767.223571428572,5680.783333333333,3564.432380952381,23843.506666666668,42
13410,I24.90,6,5,9359.836170212766,5796.2068085106375,2624.2082978723406,27194.32531914894,47
13411,I24.90,6,6,9304.040930232559,7097.091627906977,3592.961395348837,30505.36395348837,43
13412,I24.90,6,8,9500.984038461538,4689.004230769231,2833.291923076923,23502.790192307693,52
13413,I24.90,6,9,6277.01975,5885.089,4457.574,23779.99525,40
13432,I25.10,2,8,874.1265853658538,3079.5634146341463,2933.869268292683,9325.396585365854,41
13436,I25.10,3,5,1337.4228431372549,2498.481274509804,1218.2495098039215,7827.25225490196,102
13437,I25.10,3,6,1265.7430769230768,2348.4055555555556,2038.8206837606838,8668.872564102563,117
13438,I25.10,3,8,1125.7664953271028,2730.0038785046727,2250.9158878504672,9141.811822429907,214
13439,I25.10,3,9,741.6171621621621,3018.473851351351,3317.547094594595,10517.44554054054,148
13442,I25.10,4,4,1543.7635593220339,2518.960338983051,876.6140677966102,7457.485762711864,59
13443,I25.10,4,5,3151.216490066225,3270.923046357616,1566.159668874172,12714.278145695363,151
13444,I25.10,4,6,3043.215108695652,2927.2873913043477,1594.2116304347826,11584.221413043479,184
13445,I25.10,4,8,2942.63213592233,3414.3732524271845,1810.5640776699029,12516.746747572815,206
13446,I25.10,4,9,4560.796976744186,3525.6469767441863,2351.331046511628,16102.878023255815,86
13448,I25.10,5,3,1767.2024999999999,2480.2135714285714,610.2085714285714,7906.921071428572,28
13449,I25.10,5,4,2054.9232450331124,2281.0809933774835,805.3488741721854,8579.152251655629,151
13450,I25.10,5,5,2210.0862980769234,2334.1247435897435,805.9679326923077,8951.867195512821,624
13451,I25.10,5,6,2725.6242255892257,2484.489781144781,1224.8955555555556,10334.84739057239,594
13452,I25.10,5,8,2706.038445859873,2738.0854140127385,1388.7375286624203,10815.890140127389,785
13453,I25.10,5,9,2148.2811683848795,2844.152852233677,1749.21529209622,10640.830790378006,291
13455,I25.10,6,3,2325.3046666666664,2923.3451111111112,791.0262222222223,10065.795444444444,90
13456,I25.10,6,4,2667.605562015504,3106.030775193798,984.3931395348837,10864.470930232557,516
13457,I25.10,6,5,2671.464362449799,3207.838062248996,902.6164156626505,10992.41734939759,1992
13458,I25.10,6,6,2813.7863785394934,3398.584923000497,1096.248524590164,11629.683646299056,2013
13459,I25.10,6,8,2965.9347335975344,3673.7321708498457,1525.4079964773227,12826.052774108322,2271
13460,I25.10,6,9,2602.0952327044024,4233.179710691824,2162.084389937107,14436.793157232705,795
13464,I25.10,7,8,455.663947368421,1806.6434210526315,2195.355526315789,6286.608684210526,38
13465,I25.10,7,9,316.36151515151516,1886.2030303030301,2500.7696969696967,7183.296969696969,33
13502,I25.50,5,6,3030.076176470588,2520.470882352941,2333.2323529411765,11956.09,34
13503,I25.50,5,8,2015.2306249999997,2717.167125,2618.89675,11182.02825,80
13504,I25.50,5,9,1168.893888888889,3075.3257407407405,2662.6361111111114,10328.097962962964,54
13507,I25.50,6,5,8215.769024390245,4037.8821951219516,2899.4807317073173,20550.337560975608,41
13508,I25.50,6,6,4561.3270129870125,4431.559090909091,2566.2084415584413,22178.345844155843,77
13509,I25.50,6,8,2945.270551724138,4573.646275862069,3064.3878620689657,15183.074344827584,145
13510,I25.50,6,9,3066.9109473684207,5133.915157894737,3044.038736842105,17570.839789473685,95
13534,I25.80,5,5,3426.7596153846152,1985.1746153846154,628.7857692307692,9464.076923076924,26
13541,I25.80,6,5,2726.385873015873,2640.84126984127,539.3503174603175,10543.253015873015,63
13542,I25.80,6,6,3089.6543181818183,2994.1454545454544,662.7311363636364,12094.921363636364,44
13543,I25.80,6,8,2043.6261538461538,3394.4076923076923,878.1674358974359,11281.77282051282,39
13561,I25.90,5,5,2162.6103703703707,2948.1155555555556,1003.175925925926,9003.71111111111,27
13562,I25.90,5,6,2362.8230769230768,2721.631923076923,1097.2350000000001,9886.451153846154,26
13563,I25.90,5,8,5866.221627906977,3511.9218604651164,1896.4539534883722,16875.603488372093,43
13566,I25.90,6,5,3925.9717857142855,3028.4285714285716,807.7267857142857,12836.52,28
13567,I25.90,6,6,4777.507674418604,3623.13488372093,1382.5693023255815,15228.333953488373,43
13568,I25.90,6,8,3231.8145454545456,3479.9401515151512,1214.9874242424241,12900.354242424242,66
13599,I26.90,5,6,555.7095652173913,5397.957826086957,2290.8478260869565,11761.544347826088,23
13600,I26.90,5,8,2126.1731818181815,4771.955681818182,2121.8495454545455,12498.094090909091,44
13601,I26.90,5,9,1097.8094117647058,5666.161764705882,3798.6067647058826,15806.698235294118,34
13605,I26.90,6,4,5690.33304347826,8251.571304347826,3794.046086956522,24852.80173913043,23
13606,I26.90,6,5,6225.351199999999,7663.6138666666675,5158.587733333334,26177.531866666668,75
13607,I26.90,6,6,2460.8416666666667,6827.907888888889,3747.2703333333334,18512.329,90
13608,I26.90,6,8,2680.2454444444443,6778.445277777777,3602.3247777777774,18152.703444444443,180
13609,I26.90,6,9,1002.3748979591837,6644.875,3521.136326530612,15978.883469387756,98
13653,I27.90,5,8,528.71,3284.7261904761904,2876.4909523809524,10211.521904761905,21
13658,I27.90,6,6,448.06138888888887,3857.0,2977.0516666666667,11256.291666666666,36
13659,I27.90,6,8,610.1690322580645,4394.982365591398,3097.3668817204302,12264.241075268816,93
13660,I27.90,6,9,540.3046666666667,5232.307666666667,3835.6710000000003,16026.420166666667,60
13663,I27.90,7,8,288.82545454545453,902.025,1668.3527272727274,5053.289090909091,22
13767,I35.00,6,8,104979.62318181818,11832.992272727271,3497.886818181818,176167.56772727272,22
13777,I35.10,6,6,23632.529523809524,11887.61,4499.10619047619,99674.89142857143,21
13778,I35.10,6,8,44491.47787878788,12715.227878787877,4775.640303030304,135405.07424242425,33
13786,I35.20,6,5,80790.33161290323,20463.687741935482,20559.33451612903,201616.47225806452,31
13787,I35.20,6,6,81952.18342857143,13173.722857142857,6914.661428571429,201785.69628571428,35
13788,I35.20,6,8,121206.38166666667,14228.779583333335,6996.8324999999995,220123.08958333335,24
13879,I42.00,5,8,1018.6842857142857,3719.0495238095236,2954.3980952380953,13919.38380952381,21
13884,I42.00,6,4,10352.76238095238,4455.954285714285,2533.3188095238097,27971.435476190476,42
13885,I42.00,6,5,27270.908888888887,5082.027777777777,3721.9177777777777,50241.85511111111,90
13886,I42.00,6,6,8570.390090909092,4969.332636363636,3874.903909090909,28589.45309090909,110
13887,I42.00,6,8,9198.810549450549,4021.3705494505493,2925.7185714285715,23364.515934065937,91
13951,I44.10,6,9,49167.89681818182,5950.160909090909,1559.851818181818,88195.68863636363,22
13963,I44.20,5,8,33719.392608695656,2837.5152173913043,1213.4852173913043,43321.60608695652,23
13969,I44.20,6,5,46523.91054054054,4894.441351351352,1448.4821621621622,61070.728378378386,37
13970,I44.20,6,6,42514.097,5138.474,1737.5134285714287,65648.02942857142,70
13971,I44.20,6,8,36969.28593984963,4177.554436090226,1470.1592481203006,50883.40496240602,133
13972,I44.20,6,9,43550.273148148146,5180.962407407408,1832.96,63102.571018518516,108
14010,I45.80,6,5,27744.56454545455,3113.0890909090913,378.5513636363636,38150.25909090909,22
14115,I47.10,6,1,25999.93037037037,3040.817037037037,245.06296296296296,36095.258888888886,27
14116,I47.10,6,2,23252.078108108108,2255.6408108108108,170.3216216216216,36376.1472972973,37
14117,I47.10,6,3,25114.212461538464,2718.8215384615382,295.51907692307697,36220.54215384616,65
14118,I47.10,6,4,27382.067387387386,3199.002252252252,336.43513513513517,37214.340000000004,111
14119,I47.10,6,5,25211.54142180095,3230.027535545024,385.1089573459716,35367.86246445498,211
14120,I47.10,6,6,25055.49788617886,3672.0230894308947,672.7687804878049,37247.50829268292,123
14121,I47.10,6,8,24002.193968253967,3404.0073015873013,659.3476190476191,35855.57523809523,63
14122,I47.10,6,9,13210.171904761904,4785.426190476191,907.0752380952382,25070.105714285713,21
14144,I47.20,6,8,45324.817727272726,5709.55,2601.3963636363637,73214.63272727272,22
14189,I48.x0,6,4,47596.68089285714,5278.371249999999,1594.784642857143,79190.30535714285,56
14190,I48.x0,6,5,48218.77971830986,4672.532159624413,1538.8010328638497,74532.39051643193,213
14191,I48.x0,6,6,55658.69082304526,5436.976625514403,1982.6100411522634,82676.84407407408,243
14192,I48.x0,6,8,53150.97992277992,5784.8979536679535,2030.4886872586872,78099.55621621621,259
14193,I48.x0,6,9,36937.20968085106,6169.21914893617,2704.083936170213,61380.05936170213,94
14234,I49.30,6,4,18979.235555555555,2870.8392592592595,362.12703703703704,29759.393703703703,27
14235,I49.30,6,5,18476.96359375,3188.37984375,648.92171875,29497.6159375,64
14236,I49.30,6,6,23994.827441860463,3542.3179069767443,678.076511627907,35047.549999999996,43
14237,I49.30,6,8,19322.897857142856,3572.1078571428575,763.5996428571428,28366.76035714286,28
14262,I49.50,6,5,31210.481904761906,4018.3878571428572,1085.720238095238,52468.95428571429,42
14263,I49.50,6,6,35017.50875,4222.117386363637,1034.2781818181818,50202.881704545456,88
14264,I49.50,6,8,35309.794725274725,4718.985494505494,1463.1826923076924,50721.25532967033,182
14265,I49.50,6,9,33745.39627659575,5100.322234042553,2092.1097872340424,49973.91446808511,94
14312,I50.00,5,5,1967.2595238095241,3212.404285714286,2440.2819047619046,11624.502857142857,21
14313,I50.00,5,6,757.3820930232558,2851.1444186046515,2753.724651162791,10794.38488372093,43
14314,I50.00,5,8,1371.5157291666667,3011.6872916666666,2941.9054166666665,11690.537604166668,96
14315,I50.00,5,9,729.9693103448276,3345.575632183908,2943.737011494253,10954.937586206897,87
14318,I50.00,6,5,828.8107142857143,3835.9425,3079.8464285714285,11361.132857142857,28
14319,I50.00,6,6,1070.9185185185186,6117.810370370371,4300.083333333333,16444.72333333333,27
14320,I50.00,6,8,2309.692658227848,5131.659746835443,3659.1687341772154,15972.521772151898,79
14321,I50.00,6,9,847.6859999999999,6136.248333333334,4645.569166666667,16655.098333333335,60
14342,I50.10,5,8,851.6835483870967,4212.505806451613,2783.5167741935484,12237.956774193548,31
14343,I50.10,5,9,610.6476470588235,4866.7300000000005,3889.555294117647,12659.702352941176,34
14347,I50.10,6,5,6468.040434782609,5122.331739130435,3452.0304347826086,19793.55782608696,23
14348,I50.10,6,6,924.3688461538461,5808.586538461538,2818.585769230769,13668.70423076923,26
14349,I50.10,6,8,1291.0239344262295,5608.969999999999,4397.683114754098,17343.194590163937,61
14350,I50.10,6,9,819.5971929824561,6592.578947368421,5543.833333333333,18983.38052631579,57
14361,I50.90,2,8,367.97064516129035,2804.7887096774193,3754.092580645161,9184.974193548387,31
14362,I50.90,2,9,350.86318181818183,2514.4872727272727,4965.112272727273,11989.908181818184,22
14365,I50.90,3,6,476.73525,3499.00875,3053.893,9905.78825,40
14366,I50.90,3,8,540.826559139785,3801.668172043011,3292.212150537634,11831.609569892473,93
14367,I50.90,3,9,389.07112903225806,3321.8806451612904,2794.082177419355,10210.564435483871,124
14371,I50.90,4,6,1128.2014705882352,6241.710882352941,4768.198823529412,18457.112352941174,34
14372,I50.90,4,8,1309.7703125,4223.710625,3157.0825,14600.6771875,96
14373,I50.90,4,9,613.1188288288289,4213.970720720721,4083.776306306306,12805.669819819821,111
14377,I50.90,5,5,1149.8919736842104,3938.0671052631574,3067.810921052632,13425.190394736841,76
14378,I50.90,5,6,1187.469285714286,3551.931071428571,2794.7832142857146,11372.93642857143,140
14379,I50.90,5,8,996.6615789473684,3699.699210526316,2911.9203947368424,12021.472302631579,304
14380,I50.90,5,9,707.6466417910448,3675.0241417910447,3074.711567164179,11705.128395522388,268
14385,I50.90,6,4,8778.845423728815,5004.130338983051,3765.747966101695,22224.46745762712,59
14386,I50.90,6,5,2686.5510344827585,5882.0776847290645,3802.2414778325124,17002.30300492611,203
14387,I50.90,6,6,2091.5409836065573,5846.59718579235,4451.460163934426,17144.765710382515,366
14388,I50.90,6,8,1787.3277515527952,5246.407118012423,3682.6083229813667,14939.202484472049,805
14389,I50.90,6,9,835.7148630136986,5482.909232876713,4199.809780821918,15389.934849315068,730
14393,I50.90,7,8,336.0941176470588,1601.8127450980392,2370.763725490196,6905.202156862745,51
14394,I50.90,7,9,363.3265909090909,2097.4261363636365,1865.4338636363636,6960.876818181819,44
14461,I60.10,6,5,53186.9609375,10905.2084375,15622.4521875,105950.62875,32
14462,I60.10,6,6,33455.02333333333,12233.172962962963,12741.456296296297,81076.21444444444,27
14477,I60.20,6,4,55039.621538461535,13641.063076923077,18207.10769230769,116944.0723076923,26
14478,I60.20,6,5,62226.82307692307,11793.73326923077,12886.153269230768,112034.1976923077,52
14479,I60.20,6,6,70394.84964285714,10478.782142857144,12253.727499999999,115896.02357142858,28
14480,I60.20,6,8,47559.219259259255,10005.26888888889,9172.28962962963,82217.0751851852,27
14494,I60.30,6,5,58573.06609756097,10079.908780487805,11110.17463414634,103648.96317073172,41
14495,I60.30,6,6,70480.96800000001,10018.509777777777,10394.110444444445,114244.64222222223,45
14496,I60.30,6,8,57276.80755102041,10796.863469387754,13862.181020408163,103444.04612244897,49
14545,I60.70,6,5,70171.43772727273,5969.513181818183,6867.590454545454,94205.66727272727,22
14587,I60.90,6,5,4658.416052631579,4947.54052631579,4234.773421052632,19321.498157894737,38
14588,I60.90,6,6,11996.346206896553,7234.662413793103,5945.537931034483,33779.16448275862,29
14600,I61.00,3,5,5934.6466666666665,8594.018518518518,8181.355925925926,41656.61037037037,27
14601,I61.00,3,6,5181.678461538462,9485.646153846154,7758.745769230769,36952.56923076923,26
14602,I61.00,3,8,4884.769259259258,7322.512962962963,5464.632592592593,26971.816296296296,27
14607,I61.00,4,8,4324.825833333333,8159.374166666667,7632.631666666667,31266.055416666666,24
14612,I61.00,5,4,5744.620285714285,8442.42857142857,9983.298285714285,43505.51285714286,35
14613,I61.00,5,5,5168.7560683760685,6819.722051282051,7153.686837606838,32281.063504273505,117
14614,I61.00,5,6,3657.6428333333333,6398.19675,6280.5065,29255.569666666666,120
14615,I61.00,5,8,3102.826184210526,7402.129802631579,6552.359934210526,29926.438289473685,152
14616,I61.00,5,9,1768.9259649122807,5306.2001754385965,4702.787192982456,21541.06298245614,57
14619,I61.00,6,3,7827.818666666667,9956.564333333334,10730.556666666667,45336.067,30
14620,I61.00,6,4,8200.839268292682,9068.065528455285,9563.208211382114,43401.440162601626,123
14621,I61.00,6,5,7969.244149855908,9808.1204610951,10344.780749279538,45221.692593659944,347
